county,precinct,office,district,party,candidate,absentee,early_votes,election_day,votes
City & County of Honolulu,30-02,U.S. Senate,,C,"ALLISON, Joy J.",0,0,0,0
City & County of Honolulu,30-02,U.S. Senate,,R,"CARROLL, John",53,5,19,77
City & County of Honolulu,30-02,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",2,0,0,2
City & County of Honolulu,30-02,U.S. Senate,,R,"ROCO, John P.",6,2,1,9
City & County of Honolulu,30-02,U.S. Senate,,R,"PIRKOWSKI, Eddie",2,1,5,8
City & County of Honolulu,30-02,U.S. Senate,,L,"KOKOSKI, Michael A.",1,0,0,1
City & County of Honolulu,30-02,U.S. House,1,N,"GRIFFIN, Calvin (G)",1,1,0,2
City & County of Honolulu,30-02,U.S. House,1,D,"OCASIO, Javier",4,0,3,7
City & County of Honolulu,30-02,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",46,3,16,65
City & County of Honolulu,30-02,U.S. House,1,D,"SHARSH-DAVIS, Lei",10,0,0,10
City & County of Honolulu,30-02,U.S. House,1,D,"HANABUSA, Colleen Wakako",525,22,136,683
City & County of Honolulu,30-02,U.S. House,1,D,"PULETASI, Sam",2,0,3,5
City & County of Honolulu,30-02,U.S. House,1,D,"TATAII, Steve",1,0,0,1
City & County of Honolulu,30-02,U.S. House,1,D,"KIM, Howard",9,0,7,16
City & County of Honolulu,30-02,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",34,5,14,53
City & County of Honolulu,30-02,U.S. House,1,L,"YIM, Alan J.K.",1,0,0,1
City & County of Honolulu,30-02,State Senate,15,D,"WAKAI, Glenn",399,19,111,529
City & County of Honolulu,30-02,State Senate,15,L,"KALINOWSKI, Roman",1,0,0,1
City & County of Honolulu,30-02,State Representative,30,D,"CACHOLA, Romy M.",411,12,81,504
City & County of Honolulu,30-02,State Representative,30,D,"VELASCO, Mar",193,17,81,291
City & County of Honolulu,30-03,U.S. Senate,,D,"SCHATZ, Brian",14,1,8,23
City & County of Honolulu,30-03,U.S. Senate,,D,"REYES, Arturo",0,0,0,0
City & County of Honolulu,30-03,U.S. Senate,,D,"HONEYCHURCH, Tutz",1,0,0,1
City & County of Honolulu,30-03,U.S. Senate,,D,"SHIRATORI, Miles",1,0,1,2
City & County of Honolulu,30-03,U.S. Senate,,D,"CHRISTENSEN, Makani",1,2,1,4
City & County of Honolulu,30-03,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",1,0,0,1
City & County of Honolulu,30-03,U.S. Senate,,C,"ALLISON, Joy J.",0,0,0,0
City & County of Honolulu,30-03,U.S. Senate,,R,"CARROLL, John",2,1,4,7
City & County of Honolulu,30-03,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",2,0,1,3
City & County of Honolulu,30-03,U.S. Senate,,R,"ROCO, John P.",0,0,0,0
City & County of Honolulu,30-03,U.S. Senate,,R,"PIRKOWSKI, Eddie",0,0,1,1
City & County of Honolulu,30-03,U.S. Senate,,L,"KOKOSKI, Michael A.",0,0,0,0
City & County of Honolulu,30-03,U.S. House,1,N,"GRIFFIN, Calvin (G)",0,0,0,0
City & County of Honolulu,30-03,U.S. House,1,D,"OCASIO, Javier",0,0,1,1
City & County of Honolulu,30-03,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",2,2,1,5
City & County of Honolulu,30-03,U.S. House,1,D,"SHARSH-DAVIS, Lei",1,0,0,1
City & County of Honolulu,30-03,U.S. House,1,D,"HANABUSA, Colleen Wakako",10,1,8,19
City & County of Honolulu,30-03,U.S. House,1,D,"PULETASI, Sam",0,0,0,0
City & County of Honolulu,30-03,U.S. House,1,D,"TATAII, Steve",1,0,0,1
City & County of Honolulu,30-03,U.S. House,1,D,"KIM, Howard",3,0,0,3
City & County of Honolulu,30-03,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",3,1,6,10
City & County of Honolulu,30-03,U.S. House,1,L,"YIM, Alan J.K.",0,0,0,0
City & County of Honolulu,30-03,State Senate,15,D,"WAKAI, Glenn",13,3,9,25
City & County of Honolulu,30-03,State Senate,15,L,"KALINOWSKI, Roman",0,0,0,0
City & County of Honolulu,30-03,State Representative,30,D,"CACHOLA, Romy M.",8,1,5,14
City & County of Honolulu,30-03,State Representative,30,D,"VELASCO, Mar",7,2,4,13
City & County of Honolulu,30-04,U.S. Senate,,D,"SCHATZ, Brian",124,8,102,234
City & County of Honolulu,30-04,U.S. Senate,,D,"REYES, Arturo",5,0,10,15
City & County of Honolulu,30-04,U.S. Senate,,D,"HONEYCHURCH, Tutz",0,0,2,2
City & County of Honolulu,30-04,U.S. Senate,,D,"SHIRATORI, Miles",2,0,4,6
City & County of Honolulu,30-04,U.S. Senate,,D,"CHRISTENSEN, Makani",6,1,3,10
City & County of Honolulu,30-04,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,30-04,U.S. Senate,,C,"ALLISON, Joy J.",0,0,0,0
City & County of Honolulu,30-04,U.S. Senate,,R,"CARROLL, John",20,1,11,32
City & County of Honolulu,30-04,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",0,0,3,3
City & County of Honolulu,30-04,U.S. Senate,,R,"ROCO, John P.",3,0,6,9
City & County of Honolulu,30-04,U.S. Senate,,R,"PIRKOWSKI, Eddie",0,0,1,1
City & County of Honolulu,30-04,U.S. Senate,,L,"KOKOSKI, Michael A.",0,0,1,1
City & County of Honolulu,30-04,U.S. House,1,N,"GRIFFIN, Calvin (G)",1,0,0,1
City & County of Honolulu,30-04,U.S. House,1,D,"OCASIO, Javier",3,0,2,5
City & County of Honolulu,30-04,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",12,2,13,27
City & County of Honolulu,30-04,U.S. House,1,D,"SHARSH-DAVIS, Lei",2,1,1,4
City & County of Honolulu,30-04,U.S. House,1,D,"HANABUSA, Colleen Wakako",118,6,93,217
City & County of Honolulu,30-04,U.S. House,1,D,"PULETASI, Sam",1,0,4,5
City & County of Honolulu,30-04,U.S. House,1,D,"TATAII, Steve",1,0,1,2
City & County of Honolulu,30-04,U.S. House,1,D,"KIM, Howard",2,0,4,6
City & County of Honolulu,30-04,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",15,1,18,34
City & County of Honolulu,30-04,U.S. House,1,L,"YIM, Alan J.K.",0,0,1,1
City & County of Honolulu,30-04,State Representative,30,D,"CACHOLA, Romy M.",60,4,66,130
City & County of Honolulu,30-04,State Representative,30,D,"VELASCO, Mar",59,3,47,109
City & County of Honolulu,31-01,U.S. Senate,,D,"SCHATZ, Brian",318,18,262,598
City & County of Honolulu,31-01,U.S. Senate,,D,"REYES, Arturo",6,0,3,9
City & County of Honolulu,31-01,U.S. Senate,,D,"HONEYCHURCH, Tutz",0,0,4,4
City & County of Honolulu,31-01,U.S. Senate,,D,"SHIRATORI, Miles",31,4,25,60
City & County of Honolulu,31-01,U.S. Senate,,D,"CHRISTENSEN, Makani",15,1,14,30
City & County of Honolulu,31-01,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,31-01,U.S. Senate,,C,"ALLISON, Joy J.",0,0,3,3
City & County of Honolulu,31-01,U.S. Senate,,R,"CARROLL, John",43,4,47,94
City & County of Honolulu,31-01,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",7,0,2,9
City & County of Honolulu,31-01,U.S. Senate,,R,"ROCO, John P.",10,0,4,14
City & County of Honolulu,31-01,U.S. Senate,,R,"PIRKOWSKI, Eddie",0,1,2,3
City & County of Honolulu,31-01,U.S. Senate,,L,"KOKOSKI, Michael A.",0,0,0,0
City & County of Honolulu,31-01,U.S. House,1,N,"GRIFFIN, Calvin (G)",1,0,2,3
City & County of Honolulu,31-01,U.S. House,1,D,"OCASIO, Javier",2,0,0,2
City & County of Honolulu,31-01,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",39,5,36,80
City & County of Honolulu,31-01,U.S. House,1,D,"SHARSH-DAVIS, Lei",0,0,2,2
City & County of Honolulu,31-01,U.S. House,1,D,"HANABUSA, Colleen Wakako",334,15,259,608
City & County of Honolulu,31-01,U.S. House,1,D,"PULETASI, Sam",2,1,4,7
City & County of Honolulu,31-01,U.S. House,1,D,"TATAII, Steve",5,0,1,6
City & County of Honolulu,31-01,U.S. House,1,D,"KIM, Howard",4,2,4,10
City & County of Honolulu,31-01,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",40,3,39,82
City & County of Honolulu,31-01,U.S. House,1,L,"YIM, Alan J.K.",0,0,0,0
City & County of Honolulu,31-01,State Senate,14,D,"CAMPAGNA, Carl",37,7,28,72
City & County of Honolulu,31-01,State Senate,14,D,"KIM, Donna Mercado",337,17,277,631
City & County of Honolulu,31-01,State Representative,31,D,"JOHANSON, Aaron Ling",344,20,285,649
City & County of Honolulu,31-01,State Representative,31,R,"CHING, Eric H.L.",58,4,46,108
City & County of Honolulu,31-02,U.S. Senate,,D,"SCHATZ, Brian",4,0,4,8
City & County of Honolulu,31-02,U.S. Senate,,D,"REYES, Arturo",2,0,0,2
City & County of Honolulu,31-02,U.S. Senate,,D,"HONEYCHURCH, Tutz",0,0,0,0
City & County of Honolulu,31-02,U.S. Senate,,D,"SHIRATORI, Miles",0,0,0,0
City & County of Honolulu,31-02,U.S. Senate,,D,"CHRISTENSEN, Makani",2,0,1,3
City & County of Honolulu,31-02,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,31-02,U.S. Senate,,C,"ALLISON, Joy J.",0,0,0,0
City & County of Honolulu,31-02,U.S. Senate,,R,"CARROLL, John",4,1,1,6
City & County of Honolulu,31-02,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",0,0,0,0
City & County of Honolulu,31-02,U.S. Senate,,R,"ROCO, John P.",0,0,0,0
City & County of Honolulu,31-02,U.S. Senate,,R,"PIRKOWSKI, Eddie",0,0,0,0
City & County of Honolulu,31-02,U.S. Senate,,L,"KOKOSKI, Michael A.",1,0,2,3
City & County of Honolulu,31-02,U.S. House,1,N,"GRIFFIN, Calvin (G)",0,0,0,0
City & County of Honolulu,31-02,U.S. House,1,D,"OCASIO, Javier",1,0,1,2
City & County of Honolulu,31-02,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",1,0,0,1
City & County of Honolulu,31-02,U.S. House,1,D,"SHARSH-DAVIS, Lei",1,0,0,1
City & County of Honolulu,31-02,U.S. House,1,D,"HANABUSA, Colleen Wakako",3,0,2,5
City & County of Honolulu,31-02,U.S. House,1,D,"PULETASI, Sam",0,0,2,2
City & County of Honolulu,31-02,U.S. House,1,D,"TATAII, Steve",0,0,0,0
City & County of Honolulu,31-02,U.S. House,1,D,"KIM, Howard",0,0,0,0
City & County of Honolulu,31-02,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",4,1,1,6
City & County of Honolulu,31-02,U.S. House,1,L,"YIM, Alan J.K.",1,0,1,2
City & County of Honolulu,31-02,State Senate,15,D,"WAKAI, Glenn",6,0,2,8
City & County of Honolulu,31-02,State Senate,15,L,"KALINOWSKI, Roman",1,0,1,2
City & County of Honolulu,31-02,State Representative,31,D,"JOHANSON, Aaron Ling",6,0,3,9
City & County of Honolulu,31-02,State Representative,31,R,"CHING, Eric H.L.",4,0,1,5
City & County of Honolulu,31-03,U.S. Senate,,D,"SCHATZ, Brian",437,36,355,828
City & County of Honolulu,31-03,U.S. Senate,,D,"REYES, Arturo",8,3,26,37
City & County of Honolulu,31-03,U.S. Senate,,D,"HONEYCHURCH, Tutz",4,2,1,7
City & County of Honolulu,31-03,U.S. Senate,,D,"SHIRATORI, Miles",7,2,17,26
City & County of Honolulu,31-03,U.S. Senate,,D,"CHRISTENSEN, Makani",12,2,16,30
City & County of Honolulu,31-03,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,31-03,U.S. Senate,,C,"ALLISON, Joy J.",0,0,0,0
City & County of Honolulu,31-03,U.S. Senate,,R,"CARROLL, John",116,6,101,223
City & County of Honolulu,31-03,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",10,1,9,20
City & County of Honolulu,31-03,U.S. Senate,,R,"ROCO, John P.",8,2,14,24
City & County of Honolulu,31-03,U.S. Senate,,R,"PIRKOWSKI, Eddie",8,0,8,16
City & County of Honolulu,31-03,U.S. Senate,,L,"KOKOSKI, Michael A.",2,0,0,2
City & County of Honolulu,31-03,U.S. House,1,N,"GRIFFIN, Calvin (G)",2,0,1,3
City & County of Honolulu,31-03,U.S. House,1,D,"OCASIO, Javier",3,2,1,6
City & County of Honolulu,31-03,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",47,2,51,100
City & County of Honolulu,31-03,U.S. House,1,D,"SHARSH-DAVIS, Lei",17,1,17,35
City & County of Honolulu,31-03,U.S. House,1,D,"HANABUSA, Colleen Wakako",368,38,313,719
City & County of Honolulu,31-03,U.S. House,1,D,"PULETASI, Sam",2,0,10,12
City & County of Honolulu,31-03,U.S. House,1,D,"TATAII, Steve",1,0,3,4
City & County of Honolulu,31-03,U.S. House,1,D,"KIM, Howard",15,2,9,26
City & County of Honolulu,31-03,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",97,8,98,203
City & County of Honolulu,31-03,U.S. House,1,L,"YIM, Alan J.K.",2,0,0,2
City & County of Honolulu,31-03,State Senate,15,D,"WAKAI, Glenn",355,39,313,707
City & County of Honolulu,31-03,State Senate,15,L,"KALINOWSKI, Roman",2,0,0,2
City & County of Honolulu,31-03,State Representative,31,D,"JOHANSON, Aaron Ling",388,39,335,762
City & County of Honolulu,31-03,State Representative,31,R,"CHING, Eric H.L.",119,7,125,251
City & County of Honolulu,31-04,U.S. Senate,,D,"SCHATZ, Brian",71,9,36,116
City & County of Honolulu,31-04,U.S. Senate,,D,"REYES, Arturo",4,0,2,6
City & County of Honolulu,31-04,U.S. Senate,,D,"HONEYCHURCH, Tutz",0,0,0,0
City & County of Honolulu,31-04,U.S. Senate,,D,"SHIRATORI, Miles",3,0,3,6
City & County of Honolulu,31-04,U.S. Senate,,D,"CHRISTENSEN, Makani",3,0,7,10
City & County of Honolulu,31-04,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,31-04,U.S. Senate,,C,"ALLISON, Joy J.",0,0,0,0
City & County of Honolulu,31-04,U.S. Senate,,R,"CARROLL, John",15,3,9,27
City & County of Honolulu,31-04,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",2,0,2,4
City & County of Honolulu,31-04,U.S. Senate,,R,"ROCO, John P.",7,0,1,8
City & County of Honolulu,31-04,U.S. Senate,,R,"PIRKOWSKI, Eddie",1,0,1,2
City & County of Honolulu,31-04,U.S. Senate,,L,"KOKOSKI, Michael A.",0,0,1,1
City & County of Honolulu,31-04,U.S. House,1,N,"GRIFFIN, Calvin (G)",0,0,0,0
City & County of Honolulu,31-04,U.S. House,1,D,"OCASIO, Javier",0,0,2,2
City & County of Honolulu,31-04,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",7,1,10,18
City & County of Honolulu,31-04,U.S. House,1,D,"SHARSH-DAVIS, Lei",0,0,0,0
City & County of Honolulu,31-04,U.S. House,1,D,"HANABUSA, Colleen Wakako",58,8,34,100
City & County of Honolulu,31-04,U.S. House,1,D,"PULETASI, Sam",1,0,0,1
City & County of Honolulu,31-04,U.S. House,1,D,"TATAII, Steve",2,0,0,2
City & County of Honolulu,31-04,U.S. House,1,D,"KIM, Howard",7,0,2,9
City & County of Honolulu,31-04,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",19,3,6,28
City & County of Honolulu,31-04,U.S. House,1,L,"YIM, Alan J.K.",0,0,1,1
City & County of Honolulu,31-04,State Senate,14,D,"CAMPAGNA, Carl",7,1,4,12
City & County of Honolulu,31-04,State Senate,14,D,"KIM, Donna Mercado",70,8,44,122
City & County of Honolulu,31-04,State Representative,31,D,"JOHANSON, Aaron Ling",56,9,37,102
City & County of Honolulu,31-04,State Representative,31,R,"CHING, Eric H.L.",19,3,8,30
City & County of Honolulu,31-05,U.S. Senate,,D,"SCHATZ, Brian",365,36,246,647
City & County of Honolulu,31-05,U.S. Senate,,D,"REYES, Arturo",14,0,9,23
City & County of Honolulu,31-05,U.S. Senate,,D,"HONEYCHURCH, Tutz",7,0,0,7
City & County of Honolulu,31-05,U.S. Senate,,D,"SHIRATORI, Miles",17,1,14,32
City & County of Honolulu,31-05,U.S. Senate,,D,"CHRISTENSEN, Makani",22,2,10,34
City & County of Honolulu,31-05,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,31-05,U.S. Senate,,C,"ALLISON, Joy J.",1,0,1,2
City & County of Honolulu,31-05,U.S. Senate,,R,"CARROLL, John",87,6,56,149
City & County of Honolulu,31-05,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",5,0,5,10
City & County of Honolulu,31-05,U.S. Senate,,R,"ROCO, John P.",11,1,15,27
City & County of Honolulu,31-05,U.S. Senate,,R,"PIRKOWSKI, Eddie",4,1,8,13
City & County of Honolulu,31-05,U.S. Senate,,L,"KOKOSKI, Michael A.",1,2,0,3
City & County of Honolulu,31-05,U.S. House,1,N,"GRIFFIN, Calvin (G)",7,0,0,7
City & County of Honolulu,31-05,U.S. House,1,D,"OCASIO, Javier",2,0,1,3
City & County of Honolulu,31-05,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",50,9,34,93
City & County of Honolulu,31-05,U.S. House,1,D,"SHARSH-DAVIS, Lei",13,1,10,24
City & County of Honolulu,31-05,U.S. House,1,D,"HANABUSA, Colleen Wakako",350,29,220,599
City & County of Honolulu,31-05,U.S. House,1,D,"PULETASI, Sam",5,2,2,9
City & County of Honolulu,31-05,U.S. House,1,D,"TATAII, Steve",1,0,0,1
City & County of Honolulu,31-05,U.S. House,1,D,"KIM, Howard",4,0,10,14
City & County of Honolulu,31-05,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",75,8,57,140
City & County of Honolulu,31-05,U.S. House,1,L,"YIM, Alan J.K.",1,2,0,3
City & County of Honolulu,31-05,State Representative,31,D,"JOHANSON, Aaron Ling",280,30,173,483
City & County of Honolulu,31-05,State Representative,31,R,"CHING, Eric H.L.",80,7,68,155
City & County of Honolulu,32-01,U.S. Senate,,D,"SCHATZ, Brian",390,26,223,639
City & County of Honolulu,32-01,U.S. Senate,,D,"REYES, Arturo",4,1,3,8
City & County of Honolulu,32-01,U.S. Senate,,D,"HONEYCHURCH, Tutz",2,0,2,4
City & County of Honolulu,32-01,U.S. Senate,,D,"SHIRATORI, Miles",35,1,30,66
City & County of Honolulu,32-01,U.S. Senate,,D,"CHRISTENSEN, Makani",23,1,11,35
City & County of Honolulu,32-01,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,32-01,U.S. Senate,,C,"ALLISON, Joy J.",0,0,0,0
City & County of Honolulu,32-01,U.S. Senate,,R,"CARROLL, John",51,5,32,88
City & County of Honolulu,32-01,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",2,0,3,5
City & County of Honolulu,32-01,U.S. Senate,,R,"ROCO, John P.",6,0,2,8
City & County of Honolulu,32-01,U.S. Senate,,R,"PIRKOWSKI, Eddie",1,0,0,1
City & County of Honolulu,32-01,U.S. Senate,,L,"KOKOSKI, Michael A.",3,0,1,4
City & County of Honolulu,32-01,U.S. House,1,N,"GRIFFIN, Calvin (G)",2,0,3,5
City & County of Honolulu,32-01,U.S. House,1,D,"OCASIO, Javier",0,0,3,3
City & County of Honolulu,32-01,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",57,1,44,102
City & County of Honolulu,32-01,U.S. House,1,D,"SHARSH-DAVIS, Lei",1,0,2,3
City & County of Honolulu,32-01,U.S. House,1,D,"HANABUSA, Colleen Wakako",403,28,217,648
City & County of Honolulu,32-01,U.S. House,1,D,"PULETASI, Sam",1,0,2,3
City & County of Honolulu,32-01,U.S. House,1,D,"TATAII, Steve",0,0,1,1
City & County of Honolulu,32-01,U.S. House,1,D,"KIM, Howard",9,0,5,14
City & County of Honolulu,32-01,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",41,4,22,67
City & County of Honolulu,32-01,U.S. House,1,L,"YIM, Alan J.K.",3,0,1,4
City & County of Honolulu,32-01,State Senate,14,D,"CAMPAGNA, Carl",45,5,27,77
City & County of Honolulu,32-01,State Senate,14,D,"KIM, Donna Mercado",406,24,240,670
City & County of Honolulu,32-01,State Representative,32,D,"ICHIYAMA, Linda E.",429,26,243,698
City & County of Honolulu,32-02,U.S. Senate,,D,"SCHATZ, Brian",804,54,436,1294
City & County of Honolulu,32-02,U.S. Senate,,D,"REYES, Arturo",11,1,16,28
City & County of Honolulu,32-02,U.S. Senate,,D,"HONEYCHURCH, Tutz",7,2,6,15
City & County of Honolulu,32-02,U.S. Senate,,D,"SHIRATORI, Miles",41,5,34,80
City & County of Honolulu,32-02,U.S. Senate,,D,"CHRISTENSEN, Makani",27,4,23,54
City & County of Honolulu,32-02,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",1,0,0,1
City & County of Honolulu,32-02,U.S. Senate,,C,"ALLISON, Joy J.",0,0,2,2
City & County of Honolulu,32-02,U.S. Senate,,R,"CARROLL, John",132,11,93,236
City & County of Honolulu,32-02,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",14,1,8,23
City & County of Honolulu,32-02,U.S. Senate,,R,"ROCO, John P.",17,1,13,31
City & County of Honolulu,32-02,U.S. Senate,,R,"PIRKOWSKI, Eddie",8,1,8,17
City & County of Honolulu,32-02,U.S. Senate,,L,"KOKOSKI, Michael A.",5,2,5,12
City & County of Honolulu,32-02,U.S. House,1,N,"GRIFFIN, Calvin (G)",8,1,5,14
City & County of Honolulu,32-02,U.S. House,1,D,"OCASIO, Javier",6,1,4,11
City & County of Honolulu,32-02,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",113,7,62,182
City & County of Honolulu,32-02,U.S. House,1,D,"SHARSH-DAVIS, Lei",8,1,5,14
City & County of Honolulu,32-02,U.S. House,1,D,"HANABUSA, Colleen Wakako",707,54,397,1158
City & County of Honolulu,32-02,U.S. House,1,D,"PULETASI, Sam",6,0,5,11
City & County of Honolulu,32-02,U.S. House,1,D,"TATAII, Steve",5,0,4,9
City & County of Honolulu,32-02,U.S. House,1,D,"KIM, Howard",30,2,18,50
City & County of Honolulu,32-02,U.S. House,1,R,"OSTROV, Shirlene D. (Shirl)",97,11,76,184
City & County of Honolulu,32-02,U.S. House,1,L,"YIM, Alan J.K.",6,2,6,14
City & County of Honolulu,32-02,State Senate,15,D,"WAKAI, Glenn",769,57,418,1244
City & County of Honolulu,32-02,State Senate,15,L,"KALINOWSKI, Roman",5,2,6,13
City & County of Honolulu,32-02,State Representative,32,D,"ICHIYAMA, Linda E.",785,55,447,1287
City & County of Honolulu,32-03,U.S. Senate,,D,"SCHATZ, Brian",736,59,486,1281
City & County of Honolulu,32-03,U.S. Senate,,D,"REYES, Arturo",19,2,22,43
City & County of Honolulu,32-03,U.S. Senate,,D,"HONEYCHURCH, Tutz",4,1,5,10
City & County of Honolulu,32-03,U.S. Senate,,D,"SHIRATORI, Miles",42,0,21,63
City & County of Honolulu,32-03,U.S. Senate,,D,"CHRISTENSEN, Makani",27,5,28,60
City & County of Honolulu,32-03,U.S. Senate,,A,"GIUFFRE, John M. (Raghu)",0,0,0,0
City & County of Honolulu,32-03,U.S. Senate,,C,"ALLISON, Joy J.",1,0,3,4
City & County of Honolulu,32-03,U.S. Senate,,R,"CARROLL, John",108,5,113,226
City & County of Honolulu,32-03,U.S. Senate,,R,"GOTTSCHALK, Karla (Bart)",12,2,8,22
City & County of Honolulu,32-03,U.S. Senate,,R,"ROCO, John P.",28,1,26,55
City & County of Honolulu,32-03,U.S. Senate,,R,"PIRKOWSKI, Eddie",8,1,5,14
City & County of Honolulu,32-03,U.S. Senate,,L,"KOKOSKI, Michael A.",2,0,3,5
City & County of Honolulu,32-03,U.S. House,1,N,"GRIFFIN, Calvin (G)",3,0,3,6
City & County of Honolulu,32-03,U.S. House,1,D,"OCASIO, Javier",9,0,7,16
City & County of Honolulu,32-03,U.S. House,1,D,"AHU ISA, Lei (Leinaala)",106,8,53,167
City & County of Honolulu,32-03,U.S. House,1,D,"SHARSH-DAVIS, Lei",1,0,8,9
City & County of Honolulu,32-03,U.S. House,1,D,"HANABUSA, Colleen Wakako",669,53,467,1189
City & County of Honolulu,32-03,U.S. House,1,D,"PULETASI, Sam",5,4,1,10
City & County of Honolulu,32-03,U.S. House,1,D,"TATAII, Steve",4,0,3,7
City & County of Honolulu,32-03,U.S. House,1,D,"KIM, Howard",15,1,17,33
